"ParentTypesPair","First","Second","URL","FileName"
"MethodInvocation:MethodInvocation","SimpleName: toArray [7717,7724]","SimpleName: data [7061,7065]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"SuperMethodInvocation:VariableDeclarationFragment","SimpleName: chooser [7581,7588]","SimpleName: requestCode [6927,6938]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"SimpleType:SuperMethodInvocation","SimpleName: Intent [7574,7580]","SimpleName: onActivityResult [6910,6926]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"InfixExpression:MethodInvocation","SimpleName: intentList [7612,7622]","SimpleName: requestCode [6970,6981]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"InfixExpression:MethodInvocation","SimpleName: remove [7623,7629]","SimpleName: WEBVIEW_REQUEST_CODE [6985,7005]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"MethodInvocation:MethodInvocation","SimpleName: newIntent [7226,7235]","SimpleName: startActivityForResult [6737,6759]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"MethodInvocation:SuperMethodInvocation","SimpleName: Intent [7591,7597]","SimpleName: resultCode [6940,6950]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"MethodInvocation:SuperMethodInvocation","SimpleName: createChooser [7598,7611]","SimpleName: data [6952,6956]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"MethodInvocation:MethodInvocation","SimpleName: setComponent [7236,7248]","SimpleName: WEBVIEW_REQUEST_CODE [6768,6788]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"MethodInvocation:MethodInvocation","SimpleName: intentList [7706,7716]","SimpleName: onUserLoggedIn [7046,7060]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"InfixExpression:SimpleType","SimpleName: LabeledIntent [7675,7688]","SimpleName: resultCode [7009,7019]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"ClassInstanceCreation:SingleVariableDeclaration","SimpleName: newIntent [7404,7413]","SimpleName: data [6888,6892]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"MethodInvocation:SimpleType","SimpleName: ResolveInfo [7069,7080]","SimpleName: INTENT_EXTRA_URL [6694,6710]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"InfixExpression:VariableDeclarationFragment","SimpleName: extraIntents [7691,7703]","SimpleName: RESULT_OK [7023,7032]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"MethodDeclaration:MethodInvocation","SimpleName: intentList [7371,7381]","SimpleName: onActivityResult [6831,6847]","https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9","app/src/main/java/com/github/mobile/accounts/LoginActivity.java"
"Assignment:InfixExpression","SimpleName: sketchX [15740,15747]","SimpleName: requestedStart [15977,15991]","https://github.com/processing/processing/commit/8707194f003444a9fb8e00bffa2893ef0c2492c6","core/src/processing/opengl/PSurfaceJOGL.java"
"MethodInvocation:MethodInvocation","SimpleName: verifyPublicationClosed [14539,14562]","SimpleName: senderProxy [14766,14777]","https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660","aeron-driver/src/test/java/uk/co/real_logic/aeron/driver/DriverConductorTest.java"
"MethodInvocation:SimpleType","SimpleName: verifySenderNotifiedOfNewPublication [7618,7654]","SimpleName: NetworkPublication [7541,7559]","https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660","aeron-driver/src/test/java/uk/co/real_logic/aeron/driver/DriverConductorTest.java"
"MethodInvocation:MethodInvocation","SimpleName: verifyExceptionLogged [14205,14226]","SimpleName: mockConductorLogger [14408,14427]","https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660","aeron-driver/src/test/java/uk/co/real_logic/aeron/driver/DriverConductorTest.java"
"MethodInvocation:MethodInvocation","SimpleName: verifyReceiverRemovesSubscription [17881,17914]","SimpleName: receiverProxy [19089,19102]","https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660","aeron-driver/src/test/java/uk/co/real_logic/aeron/driver/DriverConductorTest.java"
"MethodInvocation:MethodInvocation","SimpleName: verifyReceiverSubscribes [17480,17504]","SimpleName: receiverProxy [18653,18666]","https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660","aeron-driver/src/test/java/uk/co/real_logic/aeron/driver/DriverConductorTest.java"
"MethodInvocation:SimpleType","SimpleName: verifySenderNotifiedOfNewPublication [15508,15544]","SimpleName: NetworkPublication [15996,16014]","https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660","aeron-driver/src/test/java/uk/co/real_logic/aeron/driver/DriverConductorTest.java"
"MethodInvocation:MethodInvocation","SimpleName: verifySenderNotifiedOfNewPublication [14005,14041]","SimpleName: senderProxy [14151,14162]","https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660","aeron-driver/src/test/java/uk/co/real_logic/aeron/driver/DriverConductorTest.java"
"MethodDeclaration:MethodInvocation","SimpleName: verifyReceiverSubscribes [18219,18243]","SimpleName: receiveChannelEndpoint [18612,18634]","https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660","aeron-driver/src/test/java/uk/co/real_logic/aeron/driver/DriverConductorTest.java"
"MethodInvocation:MethodInvocation","SimpleName: verifyExceptionLogged [14732,14753]","SimpleName: mockConductorLogger [15086,15105]","https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660","aeron-driver/src/test/java/uk/co/real_logic/aeron/driver/DriverConductorTest.java"
"MethodInvocation:MethodInvocation","SimpleName: verifyPublicationClosed [15676,15699]","SimpleName: senderProxy [16304,16315]","https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660","aeron-driver/src/test/java/uk/co/real_logic/aeron/driver/DriverConductorTest.java"
"MethodInvocation:MethodInvocation","SimpleName: verifyReceiverRemovesSubscription [16967,17000]","SimpleName: receiveChannelEndpoint [18035,18057]","https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660","aeron-driver/src/test/java/uk/co/real_logic/aeron/driver/DriverConductorTest.java"
"MethodInvocation:MethodInvocation","SimpleName: key [6722,6725]","SimpleName: getValue [9199,9207]","https://github.com/restlet/restlet-framework-java/commit/7ffe37983e2f09637b0c84d526a2f824de652de4","modules/org.restlet.ext.apispark/src/org/restlet/ext/apispark/internal/conversion/swagger/v2_0/Swagger2Reader.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: spacer [6556,6562]","SimpleName: verticalSpacer [6720,6734]","https://github.com/rstudio/rstudio/commit/4983f83d1bedb7b737fc56d409c1c06b04e34e4e","src/gwt/src/org/rstudio/studio/client/workbench/views/source/editors/text/ChunkOptionsPopupPanel.java"
"MethodInvocation:SimpleType","SimpleName: labelPanel [4862,4872]","SimpleName: ListBox [4821,4828]","https://github.com/rstudio/rstudio/commit/4983f83d1bedb7b737fc56d409c1c06b04e34e4e","src/gwt/src/org/rstudio/studio/client/workbench/views/source/editors/text/ChunkOptionsPopupPanel.java"
"MethodInvocation:SingleVariableDeclaration","SimpleName: clients [2398,2405]","SimpleName: client [2278,2284]","https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d","helios-tools/src/main/java/com/spotify/helios/cli/command/DeploymentGroupWatchCommand.java"
"MethodInvocation:SimpleType","SimpleName: out [2348,2351]","SimpleName: Integer [2548,2555]","https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d","helios-tools/src/main/java/com/spotify/helios/cli/command/DeploymentGroupWatchCommand.java"
"MethodInvocation:SimpleType","SimpleName: Target [3129,3135]","SimpleName: full [3236,3240]","https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d","helios-tools/src/main/java/com/spotify/helios/cli/command/DeploymentGroupWatchCommand.java"
"MethodInvocation:MethodInvocation","SimpleName: clients [3174,3181]","SimpleName: client [3211,3217]","https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d","helios-tools/src/main/java/com/spotify/helios/cli/command/DeploymentGroupWatchCommand.java"
"MethodDeclaration:PrefixExpression","SimpleName: watchDeploymentGroup [2441,2461]","SimpleName: json [2702,2706]","https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d","helios-tools/src/main/java/com/spotify/helios/cli/command/DeploymentGroupWatchCommand.java"
"MethodInvocation:SimpleType","SimpleName: TargetAndClient [2570,2585]","SimpleName: DATE_TIME_PATTERN [2672,2689]","https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d","helios-tools/src/main/java/com/spotify/helios/cli/command/DeploymentGroupWatchCommand.java"
"MethodInvocation:SimpleType","SimpleName: PrintStream [2468,2479]","SimpleName: getDest [2526,2533]","https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d","helios-tools/src/main/java/com/spotify/helios/cli/command/DeploymentGroupWatchCommand.java"
"MethodInvocation:SimpleType","SimpleName: Optional [3120,3128]","SimpleName: json [3224,3228]","https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d","helios-tools/src/main/java/com/spotify/helios/cli/command/DeploymentGroupWatchCommand.java"
"MethodInvocation:MethodInvocation","SimpleName: watchDeploymentGroup [2327,2347]","SimpleName: options [2499,2506]","https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d","helios-tools/src/main/java/com/spotify/helios/cli/command/DeploymentGroupWatchCommand.java"
"FieldAccess:MethodInvocation","SimpleName: context [17189,17196]","SimpleName: config [12803,12809]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"MethodInvocation:MethodInvocation","SimpleName: register [17261,17269]","SimpleName: Arrays [12839,12845]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"FieldAccess:MethodInvocation","SimpleName: context [15101,15108]","SimpleName: load [11037,11041]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"FieldAccess:MethodInvocation","SimpleName: context [7205,7212]","SimpleName: load [6003,6007]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"FieldAccess:MethodInvocation","SimpleName: context [17486,17493]","SimpleName: environment [13169,13180]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"FieldAccess:MethodInvocation","SimpleName: context [16568,16575]","SimpleName: load [11937,11941]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"FieldAccess:MethodInvocation","SimpleName: context [4162,4169]","SimpleName: load [4237,4241]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"FieldAccess:MethodInvocation","SimpleName: context [5275,5282]","SimpleName: load [4842,4846]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"FieldAccess:MethodInvocation","SimpleName: context [17083,17090]","SimpleName: load [12198,12202]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"FieldAccess:MethodInvocation","SimpleName: context [10498,10505]","SimpleName: load [7785,7789]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"MethodInvocation:MethodInvocation","SimpleName: EnvironmentTestUtils [8298,8318]","SimpleName: load [6436,6440]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"FieldAccess:MethodInvocation","SimpleName: context [14475,14482]","SimpleName: load [10671,10675]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"MethodInvocation:SimpleType","SimpleName: AnnotationConfigEmbeddedWebApplicationContext [12840,12885]","SimpleName: load [9536,9540]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"FieldAccess:MethodInvocation","SimpleName: context [5971,5978]","SimpleName: load [5284,5288]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"FieldAccess:MethodInvocation","SimpleName: context [17421,17428]","SimpleName: configClasses [13022,13035]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"FieldAccess:MethodInvocation","SimpleName: context [4861,4868]","SimpleName: load [4682,4686]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"MethodInvocation:SimpleType","SimpleName: Config [17270,17276]","SimpleName: asList [12846,12852]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"MethodInvocation:SimpleType","SimpleName: AnnotationConfigEmbeddedWebApplicationContext [14027,14072]","SimpleName: load [10469,10473]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
"MethodInvocation:MethodInvocation","SimpleName: EnvironmentTestUtils [9890,9910]","SimpleName: load [7429,7433]","https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e","spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/WebMvcAutoConfigurationTests.java"
